Timestamp,N,P,K,Temperature,Humidity,pH,Rainfall,Moisture_Voltage,Moisture_Status
6/30/2025 21:53,90,42,43,30.79999924,73.40000153,6.8,220,2.333420277,Moist
6/30/2025 21:53,90,42,43,30.89999962,73.5,6.8,220,2.333696127,Moist
6/30/2025 21:53,90,42,43,30.79999924,73.5,6.8,220,2.333617926,Moist
6/30/2025 21:53,90,42,43,0,0,6.8,220,0,
6/30/2025 21:54,90,42,43,30.79999924,73.80000305,6.8,220,2.332564116,Moist
6/30/2025 21:54,90,42,43,30.79999924,73.69999695,6.8,220,2.328400373,Moist
6/30/2025 21:54,90,42,43,30.79999924,73.69999695,6.8,220,2.330491781,Moist
6/30/2025 21:54,90,42,43,30.79999924,73.59999847,6.8,220,2.333306313,Moist
6/30/2025 21:54,90,42,43,30.79999924,74.09999847,6.8,220,2.333302975,Moist
6/30/2025 21:54,90,42,43,30.79999924,73.80000305,6.8,220,2.332448959,Moist
6/30/2025 21:55,90,42,43,30.79999924,73.80000305,6.8,220,2.332942724,Moist
6/30/2025 21:55,90,42,43,30.79999924,73.5,6.8,220,2.333009481,Moist
6/30/2025 21:55,90,42,43,30.79999924,73.80000305,6.8,220,2.2443223,Wet
6/30/2025 21:55,90,42,43,30.79999924,73.59999847,6.8,220,2.25167799,Wet
6/30/2025 21:55,90,42,43,30.79999924,73.69999695,6.8,220,2.256394148,Wet
6/30/2025 21:55,90,42,43,30.79999924,73.59999847,6.8,220,2.256893873,Wet
6/30/2025 21:56,90,42,43,30.79999924,73.69999695,6.8,220,2.256023407,Wet
6/30/2025 21:56,90,42,43,30.79999924,73.59999847,6.8,220,2.256394148,Wet
6/30/2025 21:56,90,42,43,30.89999962,73.5,6.8,220,2.254169941,Wet
6/30/2025 21:56,90,42,43,30.89999962,73.5,6.8,220,2.254879236,Wet
6/30/2025 21:56,90,42,43,30.89999962,73.5,6.8,220,2.253670454,Wet
6/30/2025 21:56,90,42,43,30.89999962,73.59999847,6.8,220,2.253170729,Wet
6/30/2025 21:57,90,42,43,30.89999962,73.5,6.8,220,2.278732538,Wet
6/30/2025 21:57,90,42,43,30.89999962,73.30000305,6.8,220,2.329469442,Moist
6/30/2025 21:57,90,42,43,30.89999962,73.5,6.8,220,2.329340696,Moist
6/30/2025 21:57,90,42,43,30.89999962,73.40000153,6.8,220,2.328728199,Moist
6/30/2025 21:57,90,42,43,30.89999962,73.19999695,6.8,220,2.330146551,Moist
6/30/2025 21:57,90,42,43,30.89999962,73.40000153,6.8,220,2.329550266,Moist
6/30/2025 21:58,90,42,43,30.89999962,73.30000305,6.8,220,2.329243898,Moist
6/30/2025 21:58,90,42,43,30.89999962,73.40000153,6.8,220,2.329292297,Moist
6/30/2025 21:58,90,42,43,30.89999962,73.30000305,6.8,220,2.328856945,Moist
6/30/2025 21:58,90,42,43,31,73.19999695,6.8,220,2.329485655,Moist
6/30/2025 21:58,90,42,43,31,73.30000305,6.8,220,2.329485655,Moist
6/30/2025 21:58,90,42,43,30.89999962,73.40000153,6.8,220,2.331403732,Moist
6/30/2025 21:59,90,42,43,30.89999962,73.30000305,6.8,220,2.330484867,Moist
6/30/2025 21:59,90,42,43,30.89999962,73.09999847,6.8,220,2.329920769,Moist
6/30/2025 21:59,90,42,43,31,73.40000153,6.8,220,2.331194162,Moist
6/30/2025 21:59,90,42,43,31,73.09999847,6.8,220,2.330920219,Moist
6/30/2025 21:59,90,42,43,31,73.09999847,6.8,220,2.330968618,Moist
6/30/2025 21:59,90,42,43,30.89999962,73.09999847,6.8,220,2.330936193,Moist
6/30/2025 22:00,90,42,43,30.89999962,73.40000153,6.8,220,2.272156715,Wet
6/30/2025 22:00,90,42,43,30.89999962,73.19999695,6.8,220,2.273559093,Wet
6/30/2025 22:00,90,42,43,31,73.30000305,6.8,220,2.274397135,Wet
6/30/2025 22:00,90,42,43,31,85.30000305,6.8,220,2.272930384,Wet
6/30/2025 22:00,90,42,43,31.20000076,76.59999847,6.8,220,2.275799274,Wet
6/30/2025 22:00,90,42,43,31.39999962,73.69999695,6.8,220,2.277668715,Wet
6/30/2025 22:01,90,42,43,31.5,73,6.8,220,2.279038906,Wet
6/30/2025 22:01,90,42,43,31.60000038,72.19999695,6.8,220,2.281697989,Wet
6/30/2025 22:01,90,42,43,31.60000038,72,6.8,220,2.284389734,Wet
6/30/2025 22:01,90,42,43,31.60000038,71.69999695,6.8,220,2.286613941,Wet
6/30/2025 22:01,90,42,43,31.60000038,71.69999695,6.8,220,2.348294497,Moist
6/30/2025 22:01,90,42,43,31.60000038,71.69999695,6.8,220,2.349632263,Moist
6/30/2025 22:02,90,42,43,31.60000038,71.69999695,6.8,220,2.349438667,Moist
6/30/2025 22:02,90,42,43,31.5,71.80000305,6.8,220,2.35080862,Moist
6/30/2025 22:02,90,42,43,31.5,72.09999847,6.8,220,2.35185647,Moist
2025-07-01 04:44:13,90,42,43,0,0,6.8,220,0,
2025-07-01 04:44:24,90,42,43,30.70000076,74.40000153,6.8,220,2.361172199,Moist
2025-07-01 04:44:34,90,42,43,30.70000076,74.40000153,6.8,220,2.362873316,Moist
2025-07-01 04:44:44,90,42,43,30.70000076,74.40000153,6.8,220,2.363762379,Moist
2025-07-01 04:44:54,90,42,43,30.70000076,74.40000153,6.8,220,2.365455866,Moist
2025-07-01 04:45:04,90,42,43,30.70000076,74.19999695,6.8,220,2.36587286,Moist
2025-07-01 04:45:14,90,42,43,30.70000076,74.30000305,6.8,220,2.365590334,Moist
2025-07-01 04:45:24,90,42,43,30.70000076,74.19999695,6.8,220,2.290872574,Wet
2025-07-01 04:45:34,90,42,43,30.70000076,74.30000305,6.8,220,2.304865122,Moist
2025-07-01 04:45:44,90,42,43,30.60000038,74.30000305,6.8,220,2.316446781,Moist
2025-07-01 04:45:54,90,42,43,30.70000076,74.19999695,6.8,220,2.325813055,Moist
2025-07-01 04:46:04,90,42,43,30.70000076,74.40000153,6.8,220,2.330678225,Moist
2025-07-01 04:46:14,90,42,43,30.60000038,74.19999695,6.8,220,2.334127426,Moist
2025-07-01 04:46:36,90,42,43,0,0,6.8,220,0,
2025-07-01 04:46:47,90,42,43,30.70000076,74.30000305,6.8,220,2.408314943,Moist
2025-07-01 04:46:57,90,42,43,30.70000076,74.19999695,6.8,220,2.406837702,Moist
2025-07-01 04:47:07,90,42,43,30.70000076,74.40000153,6.8,220,2.406358004,Moist
2025-07-01 04:47:17,90,42,43,30.70000076,74.30000305,6.8,220,2.40587616,Moist
2025-07-01 04:47:27,90,42,43,30.70000076,74.30000305,6.8,220,2.407106161,Moist
2025-07-01 04:47:37,90,42,43,30.70000076,74.19999695,6.8,220,2.406244993,Moist
2025-07-01 04:47:47,90,42,43,30.70000076,74.30000305,6.8,220,2.405470848,Moist
2025-07-01 04:47:57,90,42,43,30.70000076,74.19999695,6.8,220,2.404998541,Moist
2025-07-01 04:48:07,90,42,43,30.70000076,74.30000305,6.8,220,2.404652119,Moist
2025-07-01 04:48:17,90,42,43,30.70000076,74.19999695,6.8,220,2.404441833,Moist
2025-07-01 04:48:27,90,42,43,30.70000076,74,6.8,220,2.404060125,Moist
2025-07-01 04:48:37,90,42,43,30.70000076,74.09999847,6.8,220,2.403931141,Moist
2025-07-01 04:48:47,90,42,43,30.70000076,74.09999847,6.8,220,2.403995514,Moist
2025-07-01 04:48:57,90,42,43,30.70000076,74.09999847,6.8,220,2.403850555,Moist
